"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xa399ada1306132f21e41f078829ae85f84c3fbc22370abeb6b50fa988f93246a","1591252273","2020-06-04 06:31:13","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4df0656ad46a76b6d2718dca47f68340afefa4de","38","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x438c17fa03e3471ec56af20aac5eb20f129357cb1e0d92eb8043c28a2945bdc7","1591252273","2020-06-04 06:31:13","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x6ab9c02a396904be7b06f914bc0e6c98c69c8e5a","32","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x058b750c21721ff08a2bb48720fa2cdd74f13e7372af53eeceae8d0add24ce3e","1591252592","2020-06-04 06:36:32","0x294380bccfb86059173cf55e8a255e950a011bc0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,556.6389","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD"
"0x963e153fd887429c1bcfb1a1e1acdd9126d48b10f054f4a4d56bf52278e4276c","1591252592","2020-06-04 06:36:32","0xe13761489d8347b53cd3544e2945319464809ad6","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","17.382929","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xdaa2910369264cbf15b4f18ddc4ba8f61fde756116ca39c223cb0377a4875e0d","1591252675","2020-06-04 06:37:55","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1e5698e20c746cadc07a0d928f483f8a41f769e1","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xebf3fe0231eddffa5b2189820b81fb2825f35392cf64a756d01124476d84b71a","1591252702","2020-06-04 06:38:22","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","122.39707596","0xc82abb524257c8ee4790bfdefb452b2d6a395e21","3X Short Midcap Index Token","MIDBEAR"
"0x4e098f137f53d73aa8821e2876fd2927b45135d0bb8e89537df99ed55ccd9e55","1591252841","2020-06-04 06:40:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x757d5b22592b7faa3686de959043879b55f287a6","2,516.3753","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x9e287f49b328fc82e7c51fa482086d271c02196185fc2b0b362335ba29921360","1591252902","2020-06-04 06:41:42","0xaaf21a6f7e9be469f13d568377bc8b9784f146b9","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","25,714.02","0xcca0c9c383076649604ee31b20248bc04fdf61ca","BitMax token","BTMX"
"0x4bb478fc9381cce480a1a2966650a32babb6bed423eb62a824eaa47007409f50","1591252902","2020-06-04 06:41:42","0x92e5c48ba6b38479c34d00aec6ed7720e5b0af85","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","590","0xcca0c9c383076649604ee31b20248bc04fdf61ca","BitMax token","BTMX"
"0xeb2048c635fbdd884b02d79693f6017ca87db26af87a48657da1805869231a45","1591252902","2020-06-04 06:41:42","0xcabd49ea3d6aae28fc9cb8764e40e679403933a1","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5","0xcca0c9c383076649604ee31b20248bc04fdf61ca","BitMax token","BTMX"
"0xd71b4676767e120ad67322c401b53a270b404ca290a26e456f81d1066d7e7612","1591252902","2020-06-04 06:41:42","0xa9fbc6e1b2dcc3b392d45a0b37cb7e4977f14a46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","8,119","0xcca0c9c383076649604ee31b20248bc04fdf61ca","BitMax token","BTMX"
"0xbc1c6b235252d76e3bf4542775ff4791e93b8a176e654851cb555a27b853c29d","1591252970","2020-06-04 06:42:50","0xf99d409a51abb1e0ec243da78753d6d1255f7bb7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,989.42","0xcca0c9c383076649604ee31b20248bc04fdf61ca","BitMax token","BTMX"
"0x67be71c6778767283f79f10ccb0420aee49c40cf30e6cc9ac911e2180322cc8e","1591253305","2020-06-04 06:48:25","0x239b603e3a876db73663ff6b7b608108bdef69fa","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","757.731","0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9","FTT","FTX Token"
"0x8523ac3ed7405c60c2f5c32c9584094a9475642e59837c6a9d994b77222d1148","1591253509","2020-06-04 06:51:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x2f688c27cfa4d42ff64fd5d5b88fca7ef86b3655","102.35","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x52816e24576a24f6d7f4560c6ef6fb4216542742a054f90bfe45d387d7689b5a","1591253509","2020-06-04 06:51:49","0xb2143e5643f90510d1526bd79b5fdf4240ba201a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,612.2674","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe9b6872f4eb3a972097321e1dff98272c69897db88c95b4db11eecf37b933beb","1591253509","2020-06-04 06:51:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1d3f4a26c22e720abb264397b31345a350b9b149","379","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe26c2d3064f566989bfbc506e973a040d5c5fca75b8013d15da6151d64c13ba2","1591253509","2020-06-04 06:51:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb65da9877dd9917d0d3d23949d878af68256d7ee","1,247.033433","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x1248e320363649dab5494ee0e249e886fd636a1d57dcca47d398b139327e86f7","1591253509","2020-06-04 06:51:49","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa6d4749667940437fa4c20181b9ecd224dce525b","1","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x63922fd21242fdc10706d1532d32c98c6218c479522adf804f8b049ad60037d1","1591253518","2020-06-04 06:51:58","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x00c0ea8f5689ae6be0acf77db07ab1cba9d42e0d","1.1","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2eb4925e603efe002a774c08a945d35421f4e5edc9974fb75d24e6a7158d5b9e","1591253688","2020-06-04 06:54:48","0x26712a8033401151ab9c70d7851e1444fac76aee","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","216.067396","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7b5891a0a2e2cc343ad9f1c65effc43e4c5ea4c844d591be4cab95293452fdc3","1591253688","2020-06-04 06:54:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1a9400d9120f920c7c1d91bb18c837857aba6ab5","8,627","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x29bc0835b27ae2c23296294b5b1c558b72841d62549dfd075c9e01e20d2af10b","1591253801","2020-06-04 06:56:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x21b9d5cb94981abceb14d389e0c4b0be49569fa2","150","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd68da8d1d8e4b8228f150db0afaa26c2e7bb99b9a2e660dd25f84288ca777c77","1591253862","2020-06-04 06:57:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xfcbd6e6b491b4421b70cf7083f0069dd369aeb16","8.996593","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x15168dcd65ed1fabd35e55f71269f0386d55df9da977616b8a24ce9aa0ed88c0","1591253903","2020-06-04 06:58:23","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xca41e0810fa591e4b65de82a571f9fada3503314","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x28b7316e690b94400aebf91543a87a5e14867d6e774792c4d0932b012756eb8b","1591254036","2020-06-04 07:00:36","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa6d4749667940437fa4c20181b9ecd224dce525b","2,196.47","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x3ac255b00a0e67cc68f19c285d3675639f3ce54dd8657e92c669c044de511ae8","1591254101","2020-06-04 07:01:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb159effa91133694c3b9b1969ff37682bf52d549","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xe88447085a98e575311b7f22a65e4723ea62ccf126f364f6e4a13cb0fdca507c","1591254216","2020-06-04 07:03:36","0xc9a49978c832f7b7ae69c16d3a29df040dc1e375","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","700.78","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x80c2bc92708d0efe84c91fd2c3e4fa18e85af8d2cafe2b9c810dbf38ab4dd243","1591254221","2020-06-04 07:03:41","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8de1806c581b3937d0048305e8e70b927a332ada","50,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0x7e5b04aff35da49dcc7200bfe50c4992eae307f658261668e21df3f8cfe2650c","1591254276","2020-06-04 07:04:36","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xd344b4b7617d4b4ddd8d14b234251531e71c5837","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x6f0fbbb7267aff2b6862a1cd167554f973b259cdb9921346b584e9db0fda1e93","1591254336","2020-06-04 07:05:36","0xe82818f894657f15ab7683127aab24c4c2c3e8ef","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","770","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5ba5922d679917246c44112b7fc9cc462d508d29da8e5b2c0ba48b7c99e2e27a","1591254411","2020-06-04 07:06:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x7c66f9b0192ee2562053ce7bd51eac5943df1a70","1.32464439","0x6e13a9e4ae3d0678e511fb6d2ad531fcf0e247bf","3X Long Bitcoin SV Token","BSVBULL"
"0x6e79abb747fd08edbdd5b8366d2013b78e9d4cadf185d4e50ba2f5ce369d866d","1591254465","2020-06-04 07:07:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x00c0ea8f5689ae6be0acf77db07ab1cba9d42e0d","1.1","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x192865da75af71d510cf1123b5fb80c1ae1a3407372c6326543a2fd3d1ffba3d","1591254585","2020-06-04 07:09:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x320f942b9d6cb8e4c119bcbc24efe4dda6f9b7fd","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd4d5f277b3fa60b10bc9753e780bfeb60deed506e7bd2594fe8266d4b44cf582","1591254653","2020-06-04 07:10:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xfd8ad145fa2d81c86f156fee305a9ea2ed27e111","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xea60c8ee3de9ed277d573ffbf336b179ddd5544cb6aa11fc87f34b574fba6191","1591254773","2020-06-04 07:12:53","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x04b8ff2d7ea40bc1bd7dc38d1b3e4ff4efc3126e","177,953.982953","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4b32589d515cbfe3a9a1ea41bc31560edc7ee87e5a40b3d94337bf9af2ba665d","1591254818","2020-06-04 07:13:38","0x13132a4501602e0de46923903ee5ed5297e68417","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,945.56184","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x18da7e05e7a86196ddfb203e41166f19dfb0c721ed87cc8b32022c60ff7297e3","1591254868","2020-06-04 07:14:28","0xa30afc990abcd44458af281736dfeb96b269d120","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x35b1724f5faa800ad1e7be1683f9892055111fb590152005d0c20a56c77f3baa","1591254868","2020-06-04 07:14:28","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xac555a0593a4427ccb340c1990d81568d9776250","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5cd55c4af08e08c776ff3e8f31c623b810ce9249fea9a37d9bad6403e6a90704","1591254914","2020-06-04 07:15:14","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x2c937229e95d34e6d04e9ec795e8ef27fbfd6998","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x937490b068b15c68c00824a4d7c0aeceabbed53ba8a4c95952b62499dde4e840","1591255026","2020-06-04 07:17:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x36203589f45c52a2277f26938f5f9f63e6494645","97.6","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xc429d4b433183dc924338a3c75c1779c97b78d3329b66f86717a7b00b54a161b","1591255050","2020-06-04 07:17:30","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x61ac4171948a8bc036abeb418082f749d432a122","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x960941a880d9d9c21eb46c3c042a0d3b390aab82c5889c1dc635903cde44ab5e","1591255116","2020-06-04 07:18:36","0x13132a4501602e0de46923903ee5ed5297e68417","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,949.46638","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x1622cfec20da9a3978a602b980b38eaff83d0b3791934cf27b8257be1315b768","1591255116","2020-06-04 07:18:36","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x728b4a0539049b1d5eab8ca7d81c04dda4f3418e","1.4","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x713af66a35c901982911e4f7821dcc95ef671d7fa02c9363c40463c5d52b07c5","1591255141","2020-06-04 07:19:01","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x99dca4917dd1b7995a10be57a081a8ea615ff721","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xeb6e9c34140250c0a9d88b39d8eec6a8a69690e72f471ee215166c53b0f7c506","1591255141","2020-06-04 07:19:01","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x3b14032cf9520c98d2092e3e59a62e1042df1335","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xd267a7c532a54515da1044baf0cc96e02f523f5a26aa13044066d622fbb96468","1591255170","2020-06-04 07:19:30","0x38ed2c4352530a1b109cbf8c6a0a857994547034","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","360","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX"
"0x9d55b25220664e331b0e0d482a665ff16c312cfe405e39a8778fd230058d3f08","1591255297","2020-06-04 07:21:37","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0af91a040f0ab35960b73fa8d8bb8ddde74c7939","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x7e6beb22f7dd488523eba8d2189b2170ff96db0f6f747e3ebf108b292de1f90e","1591255297","2020-06-04 07:21:37","0x0ec9ccf3ce64c9d67d8ee3ac140b0cd61751a25b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","95.2","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x6a7819b800c9ad9abfe38d3e4b26db40687ad78dabe313a4956ca30241e101e3","1591255399","2020-06-04 07:23:19","0x0000000000000000000000000000000000000000","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.64825795","0x43de1145cd22f0a9cc99e51c205e6e81161df6b9","3X Long Cardano Token","ADABULL"
"0xc1da9007b45102cbadee3c6f673c26cba0e8723261309b9903772a81deb95614","1591255399","2020-06-04 07:23:19","0xe858ea4990d42094f079ca24c30545a8c7c2d81e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","698.126143","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x64fd7ac3c53c2616b7ef044a6536e5a193da0bd4d62a6b96fd11e1b3aba104dd","1591255707","2020-06-04 07:28:27","0xa2954a0ad061734da96981ceb77509660159fc5f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","100","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x58f0e79b57a28824cccc4c38b265427fff5bcf7c7a8309ab0a9ee7fa256aadc3","1591255746","2020-06-04 07:29:06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb731c3484fa5654496d04b04aa07cf088c4c0aff","0.1","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xfa8724bf97422aa08677522272ca1cc9b9dd02125c8f57aa043e8710c6df3150","1591256076","2020-06-04 07:34:36","0xc90d7962d77c5fedef89ceea5cb354b8617005f7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","180","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x26cd9f861bf9feb5aa58dc86598fb09e5f3ddddc752aedf9b9a5ec13f8517e8a","1591256076","2020-06-04 07:34:36","0x808019b3b69c106cbec8f799059260731062d8e7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,500","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xa529c0d79fe3fd7b3364a50d896fc0b676c0abe43788d612293570e26df99d7b","1591256076","2020-06-04 07:34:36","0xa20a4b6f4341b647c173b1fd40e03e8816d5d2e7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","39.955342","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x38f0f0a0c0bdce1d83c0f6f237d3dbda4ff67272bd5f0f0e43c262ffbcbd00d4","1591256200","2020-06-04 07:36:40","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xce80e73298f17605eda76fc3d5d86ce4c93c636d","22","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x25b2451072c61edc5a1e358228a914ae97f82619663856b3495c028672a9a5a6","1591256244","2020-06-04 07:37:24","0xa20a4b6f4341b647c173b1fd40e03e8816d5d2e7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","247.816605","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x330f19aaccf2e5f3a4902b0d5c539a57f879e6917dd9d194d0bb55cf6591d078","1591256244","2020-06-04 07:37:24","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xcc63ac747ce25df9237bccef362c02cebba6a013","3,806","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x07dd1cac94035f42dd23ee3d5ab775b65b6b41575fb3290a106c754982465f18","1591256316","2020-06-04 07:38:36","0x13132a4501602e0de46923903ee5ed5297e68417","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","7,811.15123","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xef43bece043921fc52203424bd67d6a862bc3938345ffb3d7d04b873f7246b95","1591256323","2020-06-04 07:38:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x9f62b00a6a96d99a011d09154c69f65a20063d9e","0.0018","0x4922a015c4407f87432b179bb209e125432e4a2a","Gold Tether","XAUt"
"0xd58d543c7c3c7e4e3e5dbc3f76aa625dca948b5dfd227950be5a446469d7f29a","1591256383","2020-06-04 07:39:43","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x9108ba00f131cb1b52db441cadcb37e94333f943","100","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
"0xb93133127c7c9ecf3cdfe7e83211c4117817bab39a36b8806508e6068e7624b9","1591256558","2020-06-04 07:42:38","0x13132a4501602e0de46923903ee5ed5297e68417","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,871.25869","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x36ad126424a42e3af94251a1263a74f1404fef2d8cf12e8b2b4c1548ffc68cec","1591256660","2020-06-04 07:44:20","0xb2143e5643f90510d1526bd79b5fdf4240ba201a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","595.8977","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb7dca3caa1456539c0300c7ff4eeb1321e3777146d294a2f4f1c82a1cbe984a8","1591256660","2020-06-04 07:44:20","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x9fe1e25f9f1fe9fe685f12004cf9de13474f0566","201","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x95f9f93b65f77d2a1ad210104fcb4b7e1883aa142e1391294a4e9780d0af0deb","1591256746","2020-06-04 07:45:46","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x366678c7e4448e24afa946bdd1000e89f20d5b9f","202","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x9213bb10625e8535b493af07061c8baafc4c89949e20f7012bbbbd879c9ab52a","1591256796","2020-06-04 07:46:36","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa1d6ea16df7afe80a2f85064a30314f337884170","203","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x926ec0f6c24640eb4f34f810f859b4e7478e587fd3fe7a5b2a0a6d7fdc095cdb","1591256907","2020-06-04 07:48:27","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1e53ad63c134ac1ddef4502984621af7acea8592","202","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x5acd3835441ad178fac6b16b33ee08f6ef12692cc8b186374c4d8d85b20209b9","1591256907","2020-06-04 07:48:27","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x9f62b00a6a96d99a011d09154c69f65a20063d9e","0.410011","0x4922a015c4407f87432b179bb209e125432e4a2a","Gold Tether","XAUt"
"0x9780d125cab891196c1a2e4103198bb241a859161ac83a504e3be11e91367211","1591256931","2020-06-04 07:48:51","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8607c96d2a3ee928d324afcc134b502d1dbc8e41","16.66","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb8de3465eb0b58f01d8758197df33259aa09055d2b49a49004c919e090ff0dd6","1591257218","2020-06-04 07:53:38","0xb3884bf19718d374c622e85bc874b15c56f124a2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","50,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x3fa63655e498af87f087fe35fcc166784bd1935955787968356212fee3db4b9e","1591257266","2020-06-04 07:54:26","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x8c4ee25432f2ae65e5fc8f1327f6bb1a3b8113ab","200","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x2ddeaa634434d7f9366eb4161365c44a1fdf41dc575583b6f7c7cef7a9e24029","1591257274","2020-06-04 07:54:34","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb1dbb36dcc3c013c552af508ed9304c6b1c1e34c","201","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x20311d094e71a27dfedd3ea49cdd6bfd4d0900dfed14e7f50246a4009587aff5","1591257274","2020-06-04 07:54:34","0x525623c77d9fb7a9b6b05b9219987ddb6eca2971","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.55486933","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL"
"0x82630dd9b48c45990ef4a3b8aab738ca83876be7c7cbc571294ccf63c009de86","1591257365","2020-06-04 07:56:05","0x0bc7a5622d572f89705d81273e003b282013eb13","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","329.92","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x6acfba167bb5145d14a3f6fc5a9e1551808dfb6e3d549b5b97e636ff149feb13","1591257365","2020-06-04 07:56:05","0xbd12a0841d112ae1a016cf39be284ddcc1362563","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,080","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0x03a436483be7af85670a5343d59df8f000c3762480afa2084ad53fc73e46e456","1591257365","2020-06-04 07:56:05","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x19ea9301b7a47bd0a329723398d75013e7e9ced7","1,100","0x2c537e5624e4af88a7ae4060c022609376c8d0eb","BiLira","TRYb"
"0xc0b136e1887191b659ddbd1a7cb7232a2558afc10b49b0fa27f1fbb35cd26b84","1591257512","2020-06-04 07:58:32","0xa20a4b6f4341b647c173b1fd40e03e8816d5d2e7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","31.695498","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x4e04e51bcdef60eab1f44c3ecbaa4f3d5bd5a2d8ce2e08fefdb6ca3f2a70266d","1591257512","2020-06-04 07:58:32","0x4c1896a6cec12a6bdb1d4e45b0d95745cac1cca7","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","7,066.160807","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x3773fe768d93843e77b6fba471fb2d82c371bf3aa3fc64305fb4f339a31b1797","1591257689","2020-06-04 08:01:29","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x30d468477294a8562550e7c19a2ce614917f1ccf","200.5","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xb6e3111ff70a4b5a0e58c8200b2c80a5bcb8dc8f37542e00be6602cc4c182122","1591257689","2020-06-04 08:01:29","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x7899d3065392b7ff970ecaa7264aa16d41b90e3e","13.950722","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x88607c0d95fb61f60645f63096f6aa956e4f7802e5c3358e1e847f8b9a3702a8","1591257745","2020-06-04 08:02:25","0xbb120c4480fe7abd30b5cf2c39548e51b71ae05f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","499.78","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0x92ede87201d865d7e783b6dfa69d951b6676a58d7de89313e3a5fb72ae19e758","1591257745","2020-06-04 08:02:25","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1cbbb2f2cb4de1587bcef9bfc58dc659df3a79bf","201","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT"
"0xf906cddd3ea7eef5bc7d2a15f2c7caf0e3ce0e5e215914ec8353eb3a8dff1e0c","1591257870","2020-06-04 08:04:30","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0a72bd8bb9ef175400c8e15db650d6f148a28db9","1,423","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC"
